gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000214846.4,6.229503294365289,-0.43818894191648133,0.6862699353380515,-0.6385081428645605,0.5231429551106972,0.7800609086945289,ENSG00000214846
ENSG00000213693.4,16.1569968458839,0.3057730923425522,0.4788661762065097,0.6385355816208,0.5231250996382959,0.7800609086945289,SEC14L1P1
ENSG00000114796.16,1262.2305014882477,-0.15561077078809044,0.24377134099908282,-0.6383472731057254,0.5232476456510555,0.7801097711518056,KLHL24
ENSG00000179152.20,523.8779615428165,0.1003573874474055,0.1572977808202263,0.6380089211945253,0.52346787280111,0.7803711116030625,TCAIM
ENSG00000059769.20,284.58988787303394,-0.1397045195000274,0.21910274839650626,-0.6376210272232947,0.5237204044808665,0.7806805617351699,DNAJC25
ENSG00000163808.17,35.356178105358175,0.2326144732921805,0.3649223347222924,0.6374355613755491,0.5238411708975663,0.780731482335665,KIF15
ENSG00000223891.7,235.0650538595276,0.13350518735401826,0.20944274152813122,0.6374304804260145,0.5238444795678434,0.780731482335665,OSER1-DT
ENSG00000123268.9,416.6425254968148,-0.06964801776490906,0.10928388978529964,-0.6373127631322452,0.5239211390488054,0.7807748946945253,ATF1
ENSG00000168872.17,288.64216323852725,-0.0762164338636759,0.11960252944910738,-0.6372476754022757,0.5239635277421397,0.7807748946945253,DDX19A
ENSG00000281649.3,1094.286760943663,0.053821137636544475,0.08447380092508694,0.6371340823680248,0.5240375099570422,0.7808181379591588,EBLN3P
ENSG00000124785.9,9.691409811851296,0.49353822299460354,0.7747474795155459,0.6370310792146311,0.5241045996981678,0.7808511048694562,NRN1
ENSG00000143614.11,637.4855066366438,-0.0746838825912006,0.1172550432276636,-0.6369353550635225,0.5241669523041309,0.780877008982889,GATAD2B
ENSG00000196167.10,6.018076171049428,0.5749870074282616,0.9032180792935403,0.6365982043649886,0.524386595125054,0.7810836821655915,COLCA1
ENSG00000275183.2,70.82931445585248,-0.13146391920463082,0.206514540222603,-0.636584325069437,0.5243956380495585,0.7810836821655915,LENG9
ENSG00000122965.11,629.0200811796988,-0.08920938158733412,0.1402365040943263,-0.636135235711023,0.5246882811097451,0.7813236156427388,RBM19
ENSG00000138758.12,22972.565281393385,-0.1123152374990751,0.1765510838967261,-0.636162831856496,0.5246702960399668,0.7813236156427388,SEPTIN11
ENSG00000053371.13,833.3569079257886,-0.06803830734697586,0.10696144858338325,-0.6361012144851018,0.5247104539930785,0.7813236156427388,AKR7A2
ENSG00000166902.5,442.45948023114784,-0.08184423453068959,0.128673569604707,-0.6360609624969608,0.5247366883128678,0.7813236156427388,MRPL16
ENSG00000286313.2,9.351333084558958,0.40236970733579497,0.6328339826363754,0.6358219033363691,0.5248925094742205,0.7814216304782952,ENSG00000286313
ENSG00000147144.13,97.00311261990754,0.2599386378640632,0.4088116472158502,0.6358396088622618,0.5248809680224058,0.7814216304782952,CCDC120
ENSG00000147862.18,983.1753846115009,0.11173868794422172,0.17582840092077937,0.6354985165028391,0.5251033339517394,0.7815965759584896,NFIB
ENSG00000250012.2,10.284930321986893,0.3563097164974026,0.560700279278257,0.6354726931045059,0.525120170780302,0.7815965759584896,SLC41A3-AS1
ENSG00000140983.15,954.2415193853979,-0.09688823780009842,0.15247555991073547,-0.6354345434561459,0.5251450448165182,0.7815965759584896,RHOT2
ENSG00000253194.2,12.265699527564578,0.33638456033674896,0.529854363088475,0.6348623013614395,0.525518225991042,0.7816160939157619,ENSG00000253194
ENSG00000161542.17,507.62746662625415,0.16817361394028144,0.26471080529373303,0.635310726185392,0.5252257793421131,0.7816160939157619,PRPSAP1
ENSG00000179743.4,29.165063311143474,-0.21826385806004875,0.3436196711322729,-0.6351902303521799,0.525304354236227,0.7816160939157619,SPEN-AS1
ENSG00000151553.16,1314.6154193813745,-0.09622445481138776,0.1515650944595685,-0.6348721330230596,0.5255118132396632,0.7816160939157619,FHIP2A
ENSG00000267152.1,7.21017064818592,-0.36025841588826407,0.5672812078576186,-0.6350614314350511,0.5253883501912049,0.7816160939157619,ENSG00000267152
ENSG00000224138.1,12.295486309911485,-0.2793110472423085,0.43977332218692583,-0.6351250363558597,0.5253468695111522,0.7816160939157619,ENSG00000224138
ENSG00000115761.17,451.5444072261417,-0.08049717366164229,0.12678434228450153,-0.6349141558900724,0.525484404061749,0.7816160939157619,NOL10
ENSG00000291055.1,170.60939723057476,-0.15483568259649486,0.24387216544493057,-0.6349051041311179,0.5254903079586623,0.7816160939157619,ENSG00000291055
ENSG00000255182.2,23.101568411943614,0.2295431911552944,0.3616944828394891,0.6346328242368018,0.5256679149840255,0.7817048305885073,ENSG00000255182
ENSG00000167395.10,554.0355503315043,-0.07418661073346797,0.11688908857907797,-0.634675243303648,0.525640243187267,0.7817048305885073,ZNF646
ENSG00000111605.18,1244.936552661019,-0.052149561173812635,0.08220939317739984,-0.6343503966910323,0.5258521737093842,0.7818449356709902,CPSF6
ENSG00000073050.12,353.00873836681217,0.11572575077779187,0.18241733725676418,0.6344010526526895,0.5258191227929697,0.7818449356709902,XRCC1
ENSG00000102003.12,20.676756490162937,-0.2945686731629894,0.46464485770960007,-0.6339652064913045,0.5261035290964822,0.782151689606156,SYP
ENSG00000136231.14,246.89962027959834,-0.27979312742044204,0.4414466768291438,-0.6338095677379679,0.5262051083864177,0.7822066867197403,IGF2BP3
ENSG00000145495.17,2500.3933250192995,0.04540156120352955,0.07165730464619763,0.6335929243738126,0.526346519667262,0.7822066867197403,MARCHF6
ENSG00000040341.18,647.1525730481194,0.07950651398069306,0.12545002674911945,0.6337704027731594,0.5262306713959621,0.7822066867197403,STAU2
ENSG00000187105.9,6.885404093506294,0.3846108563108709,0.6070980066976428,0.6335235037304633,0.5263918372419665,0.7822066867197403,HEATR4
ENSG00000088340.17,137.37337892603216,-0.19447979071409796,0.3069952354838508,-0.6334944918854559,0.5264107766724406,0.7822066867197403,FER1L4
ENSG00000196549.13,9624.955418280708,0.09508256444164882,0.15004676869458106,0.6336861851066489,0.5262856424956653,0.7822066867197403,MME
ENSG00000188672.19,7.087029695766015,0.3982609134552768,0.6291054281055048,0.6330590957617457,0.5266950525423952,0.7822397341633793,RHCE
ENSG00000138639.18,405.1448784959873,0.14512163548203968,0.22924325044153285,0.6330464918924718,0.5267032829420935,0.7822397341633793,ARHGAP24
ENSG00000121552.4,66.49360712556502,0.4201057536335528,0.6633118050954346,0.63334581173798,0.5265078430879108,0.7822397341633793,CSTA
ENSG00000161996.19,289.6689778664559,-0.10661121683806396,0.1683736119062591,-0.6331824543706946,0.5266145021224999,0.7822397341633793,WDR90
ENSG00000288681.1,4.589497159270682,-0.5321580403313437,0.8403606817582591,-0.6332495699559944,0.5265706797850439,0.7822397341633793,ENSG00000288681
ENSG00000241627.3,4.506544599227143,0.4279254048659879,0.6757219508276625,0.6332862271853691,0.5265467456617166,0.7822397341633793,UBQLN4P1
ENSG00000188211.9,86.80325729702234,0.16016380347027973,0.2530504190815763,0.6329323778699114,0.5267778030490586,0.7822835067342186,NCR3LG1
ENSG00000226803.9,20.768190599618904,0.21426577697663124,0.3387215603468427,0.6325720062142731,0.5270131726036162,0.7825661184638221,ZNF451-AS1
ENSG00000163872.16,1385.5602409578653,-0.10239495317527046,0.16191347030092407,-0.6324054013848536,0.527122005362727,0.7826608024221202,YEATS2
ENSG00000280194.1,5.211492393760685,0.41341241333975065,0.6538194689339623,0.6323036143506253,0.5271885022584787,0.7826926160742704,ENSG00000280194
ENSG00000137502.10,760.7511492804325,0.10828563603026446,0.17127503337183375,0.6322324620143502,0.527234988220318,0.7826947175101763,RAB30
ENSG00000170955.10,456.80724416456314,-0.17930638412095246,0.28370154124390534,-0.6320247092587991,0.5273707313122445,0.782809358012593,CAVIN3
ENSG00000120093.12,1033.1948982598426,0.07827056221034563,0.12385047132235133,0.6319762966959345,0.5274023660455682,0.782809358012593,HOXB3
ENSG00000224411.3,12.771959079224542,0.361518094912142,0.5722325985037738,0.631767738953372,0.5275386572040401,0.7829447330147306,HSP90AA2P
ENSG00000078061.14,881.1060897554355,-0.06302208109660283,0.09977511608374819,-0.6316412705919981,0.5276213122211452,0.7829570873217625,ARAF
ENSG00000256897.1,6.249932369818479,0.3879715944708847,0.6142513155190789,0.6316170347035002,0.527637152650385,0.7829570873217625,ENSG00000256897
ENSG00000109738.11,344.19548474108706,0.17532728143570986,0.277764596413882,0.6312081658328557,0.5279044234037782,0.7832867581023593,GLRB
ENSG00000159267.17,790.0103076301016,-0.11913818835980815,0.18879888321312432,-0.6310322727138159,0.5280194230225557,0.783390457087544,HLCS
ENSG00000139318.8,122.3481642166926,-0.2862956060299095,0.4539694587952365,-0.6306494863986952,0.5282697343481606,0.7834271739274258,DUSP6
ENSG00000288674.1,5.623988490492815,0.40503736910198196,0.6421735493179509,0.6307288263930677,0.52821784743594,0.7834271739274258,ENSG00000288674
ENSG00000227124.11,94.43565389723564,-0.12039880779032447,0.19090752772019978,-0.6306655857320872,0.5282592054671852,0.7834271739274258,ZNF717
ENSG00000155229.21,1178.0763168565447,-0.0649315573048406,0.10294857369078476,-0.6307183769234952,0.5282246810503857,0.7834271739274258,MMS19
ENSG00000171241.9,49.75452884955319,0.22382222043195807,0.3548457399457635,0.630759215162533,0.5281979744215204,0.7834271739274258,SHCBP1
ENSG00000103197.19,2140.97554910305,0.07199359872417399,0.11418941561316061,0.6304752357089438,0.5283837002399776,0.7835292749011571,TSC2
ENSG00000105700.11,1086.2323601537018,-0.07306926518098017,0.11591052991950196,-0.6303936771898604,0.5284370465939312,0.7835414746542188,KXD1
ENSG00000176623.12,1363.2532455994465,-0.11216777047035037,0.1779791428715825,-0.6302298609859186,0.5285442049040924,0.7835789432580499,RMDN1
ENSG00000085276.19,1334.480455393062,0.06905164279033892,0.10956802639008092,0.6302170903809406,0.5285525590996658,0.7835789432580499,MECOM
ENSG00000128346.11,45.70970990218176,-0.22652738772677647,0.35955176563727587,-0.6300271876715036,0.5286767964158605,0.7836962224974676,C22orf23
ENSG00000156831.8,266.2422742930656,-0.07864075553115114,0.12492448547785497,-0.6295063392123522,0.5290176198948934,0.7840675929926362,NSMCE2
ENSG00000175215.11,7407.641052926432,-0.04639888129735618,0.07370179231961352,-0.6295488866287517,0.5289897742862907,0.7840675929926362,CTDSP2
ENSG00000112294.14,10.807829866018263,0.28497282960346143,0.45286441110581555,0.6292674421193923,0.5291739824845088,0.7841321644205898,ALDH5A1
ENSG00000237037.9,22.246688068499573,0.21611166951988955,0.3434338897450214,0.629267163122251,0.5291741651070696,0.7841321644205898,NDUFA6-DT
ENSG00000182004.13,393.85623367848257,-0.11625522248786542,0.1847681130352986,-0.6291952684804206,0.529221226097311,0.7841321644205898,SNRPE
ENSG00000291130.1,30.804807595949384,0.18633645419643852,0.29616523180995474,0.6291638389073573,0.5292418000215209,0.7841321644205898,ENSG00000291130
ENSG00000291011.1,5.970824128488526,-0.37741534929333925,0.5999866273469407,-0.629039602036163,0.5293231299566521,0.7841857596679083,ENSG00000291011
ENSG00000085788.14,1110.449259218482,-0.11120081464444381,0.17692452822973667,-0.6285211878595457,0.5296625711578268,0.7845939493671826,DDHD2
ENSG00000151892.16,1556.4795672049531,0.4558708208273279,0.7253536090824175,0.6284808059396173,0.5296890166060606,0.7845939493671826,GFRA1
ENSG00000151790.9,28.650581993962074,0.3678107575266255,0.5853238744044275,0.6283884420413851,0.529749506711146,0.784616625462325,TDO2
ENSG00000286264.2,18.619572061737543,0.2663199985201688,0.42387129645353644,0.6283039232626171,0.529804862039892,0.7846316931762548,ENSG00000286264
ENSG00000145982.13,149.9582329595694,-0.09805369439354647,0.15611489906765294,-0.628086716765288,0.5299471342887871,0.7847754697756525,FARS2
ENSG00000135439.12,5.937042763247369,-0.4854063547351263,0.7729516922553031,-0.6279905453325514,0.5300101336598144,0.7848018401378187,AGAP2
ENSG00000108883.13,997.7881956660821,-0.09068257811912711,0.14444576266624917,-0.6277967345338803,0.5301371055663333,0.7849229239717745,EFTUD2
ENSG00000136874.11,732.6007779739061,-0.0736166772577952,0.11727486285523148,-0.6277276772318243,0.5301823510373991,0.7849229930192219,STX17
ENSG00000266970.3,6.021747562742541,0.5041166874944418,0.8031910745576772,0.6276422926786908,0.5302382966287142,0.7849389019908151,SOCS3-DT
ENSG00000183199.6,7.1072834197516706,0.416309075762539,0.6636567295997003,0.6272957949415284,0.5304653593380485,0.7850933157639899,HSP90AB3P
ENSG00000047578.14,806.6422321692852,0.06634992468911918,0.10577466435960084,0.6272761543685939,0.530478231439287,0.7850933157639899,KATNIP
ENSG00000204954.10,94.66225793922496,-0.15682839843923616,0.24998440483187878,-0.62735272844203,0.5304280469753448,0.7850933157639899,UQCC6
ENSG00000100129.18,3915.9173162184325,0.08828085455862894,0.14080069792655073,0.626991597759558,0.5306647428474721,0.785302422180588,EIF3L
ENSG00000100632.11,1009.6684642491061,0.08946379664338185,0.14270387279661073,0.6269191921013277,0.5307122061370999,0.7853057406081184,ERH
ENSG00000127452.9,454.69570148199375,-0.0898885414649281,0.14340624621081738,-0.626810504005422,0.5307834573008989,0.7853442548766645,FBXL12
ENSG00000128641.19,2328.9488259841746,0.22710634059116214,0.36243348412667775,0.626615228828537,0.5309114833645218,0.7854667592527078,MYO1B
ENSG00000144567.11,2484.669064372234,0.07310429346043892,0.11670214579307767,0.6264177317704058,0.5310409820700304,0.7855914212989307,RETREG2
ENSG00000134461.16,105.47957289439248,0.11241915734556604,0.1794854612256082,0.6263413012837752,0.5310911017955771,0.7855986434226568,ANKRD16
ENSG00000262333.1,4.9306447472240045,0.4590203753053719,0.7329594029907213,0.6262562065953641,0.5311469059433995,0.7856142720903736,HNRNPA1P16
ENSG00000130717.13,594.7254808649376,-0.07699377405686872,0.1229661957386426,-0.6261377250420469,0.5312246097779794,0.7856622869531928,UCK1
ENSG00000276170.6,25.790015245993253,0.417093799393478,0.6663325866899779,0.625954377325895,0.5313448661930833,0.7857732220309191,ENSG00000276170
ENSG00000234678.2,19.560700296599688,-0.21156257781609694,0.33807074689140987,-0.625793801331329,0.5314501981413808,0.7858620692203013,ELF3-AS1
ENSG00000288106.1,6.918307726009781,0.46773825878320335,0.7476834054231805,0.6255833089119702,0.5315882894609276,0.7859324225079576,ENSG00000288106
ENSG00000154928.19,8.823464747951567,0.3455006323977745,0.5522765381838893,0.6255935360461293,0.531581579637673,0.7859324225079576,EPHB1
ENSG00000230590.13,603.0805273729934,-0.11478742362726042,0.183522524007311,-0.6254677688646415,0.5316640960144585,0.7859775850333776,FTX
ENSG00000291223.1,46.76669468892979,0.2620156400078922,0.41896061749181224,0.625394438208772,0.5317122115621027,0.7859818067745552,FAM86DP
ENSG00000058804.12,253.781088991635,0.10098479185067771,0.16164830423484383,0.624719153898245,0.5321553997306697,0.7863602913694117,NDC1
ENSG00000139637.14,13.184332933960698,-0.2737440482503444,0.4382108675421744,-0.6246856673950438,0.5321773817444717,0.7863602913694117,MYG1
ENSG00000171928.14,378.1389491244931,-0.1652920373844388,0.26452879820484415,-0.624854603756378,0.5320664891772979,0.7863602913694117,TVP23B
ENSG00000203327.2,5.34444151695338,0.38502655111071254,0.6163529526254079,0.6246851734394379,0.5321777060021025,0.7863602913694117,ENSG00000203327
ENSG00000255642.1,64.39657175958425,0.2611197700237755,0.4180194737298675,0.6246593434843573,0.5321946622402796,0.7863602913694117,PABPC1P4
ENSG00000289189.2,7.194510303850114,0.37466692216296066,0.5998926072306151,0.6245566583869044,0.5322620732307854,0.786392986534441,ENSG00000289189
ENSG00000197535.16,1823.6264867437771,-0.0723929349645144,0.11594696706968059,-0.6243624718618854,0.5323895651442112,0.7864475321788339,MYO5A
ENSG00000240401.9,7.99575781582349,-0.41852160607837474,0.6703075194370888,-0.6243725363991756,0.5323829569571568,0.7864475321788339,ENSG00000240401
ENSG00000178502.6,102.72920005927102,0.1410511317229473,0.2261066943538183,0.6238255445114173,0.5327421617952742,0.7867024209062129,KLHL11
ENSG00000152683.14,704.3247981053166,-0.06335268813710634,0.10155324899893535,-0.6238371372812554,0.5327345476518829,0.7867024209062129,SLC30A6
ENSG00000248206.2,6.866334724367572,0.3568590958976805,0.5721776419449683,0.6236858446349481,0.5328339211504594,0.7867024209062129,ENSG00000248206
ENSG00000164087.8,42.02552610315061,0.1611615644621957,0.25836753815400065,0.6237686267155393,0.5327795462621727,0.7867024209062129,POC1A
ENSG00000166503.9,1166.3405904340248,0.08147427427537071,0.13061550271833203,0.6237718538745531,0.5327774265799575,0.7867024209062129,HDGFL3
ENSG00000181458.10,1044.772119248321,-0.10834860496906226,0.17371077069488366,-0.6237299191963891,0.5328049707028817,0.7867024209062129,TMEM45A
ENSG00000154065.17,410.45411640967956,0.21528534170795602,0.3452751967343308,0.6235181204562619,0.5329440983271249,0.7867981987204667,ANKRD29
ENSG00000198231.14,2959.8054273143016,0.053837420348506526,0.086354808883322,0.6234443807437379,0.5329925412233372,0.7868028281948719,DDX42
ENSG00000062485.19,1595.8731250156038,0.065156913874851,0.10455689214521165,0.6231718688076457,0.5331715857543617,0.7870002344420098,CS
ENSG00000277423.1,4.8202354317415494,0.426822794840979,0.6851801065234426,0.6229351827020329,0.5333271168389198,0.7870291222828586,ENSG00000277423
ENSG00000139985.8,13.470688437444355,0.2595236853966263,0.41659714394973346,0.6229607887756916,0.5333102894790314,0.7870291222828586,ADAM21
