gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000213160.5,205.6197344619699,-1.6382925487429256,0.3236065317967725,-5.062606553849743,4.135627812940737e-07,1.1861856991951211e-05,KLHL23
ENSG00000100292.12,2398.910765006068,1.3361835581699928,0.26395492917904834,5.06216558382064,4.145207546465632e-07,1.1869681906606711e-05,HMOX1
ENSG00000138735.11,7114.649424126451,1.1658618783497101,0.2308234648847332,5.050881109214391,4.397767415281207e-07,1.2551387595112295e-05,PDE5A
ENSG00000174680.5,14.37421517000265,-3.0908607761491282,0.6122505823019857,-5.048359063257854,4.456210288044419e-07,1.267641823154048e-05,GRIK1-AS1
ENSG00000264868.1,18.815438341703004,-4.653083785019577,0.9224054234016273,-5.044510436484678,4.546840167874048e-07,1.2891891827864158e-05,CTB-167B5.2
ENSG00000254254.1,76.00595399119072,-1.5770940617108997,0.3128920406796805,-5.040377691567524,4.6461398556497286e-07,1.3130461151594763e-05,RP11-17A4.2
ENSG00000162878.8,1582.9294576226885,-1.5395614885922588,0.30627091928633265,-5.0267961848278615,4.987419316036288e-07,1.4026307180359195e-05,PKDCC
ENSG00000259426.1,41.4804338924956,-1.6780464768073073,0.3352061856873496,-5.0060128615062,5.556904568202538e-07,1.5427534413387946e-05,RP11-253M7.1
ENSG00000160460.11,175.48170748989602,1.0950466112802562,0.21894008472359708,5.001581198174413,5.686200858478161e-07,1.5761238987564104e-05,SPTBN4
ENSG00000269728.1,337.18752310089485,-1.130935234035736,0.2264798191856721,-4.9935364576946055,5.928358845315838e-07,1.6369278456065645e-05,RP11-145M9.4
ENSG00000123358.15,185.78138529281756,-1.2793654771813938,0.25785587328288406,-4.961552594839869,6.99319283957744e-07,1.9078751614620405e-05,NR4A1
ENSG00000162407.8,25792.70802588196,1.0152638727072012,0.20500254540784044,4.952445203484639,7.32866971858532e-07,1.9861021014595393e-05,PPAP2B
ENSG00000166592.7,105.5644917844829,1.5100588192003515,0.3056244287717513,4.940896986765756,7.776398779418286e-07,2.0886563171262384e-05,RRAD
ENSG00000117461.10,214.16866929031266,1.6935417671913044,0.3427524648648944,4.9410053633279105,7.772077024188038e-07,2.0886563171262384e-05,PIK3R3
ENSG00000230018.1,41.484159989900895,-2.4107788562766674,0.48891655641260123,-4.930859519189996,8.186859466918673e-07,2.1819869754599856e-05,RP11-481H12.1
ENSG00000123405.9,13.211096221375811,2.7958771244473866,0.567600321344831,4.9257849569623895,8.402236364467579e-07,2.2359499658684535e-05,NFE2
ENSG00000178015.4,22.818389082450523,-2.65618250211602,0.5395275245165997,-4.923164030409532,8.515601549620694e-07,2.2591773544506723e-05,GPR150
ENSG00000135678.7,850.7417167776291,-1.4616351568406358,0.29743256402770885,-4.914173273591084,8.915787289405067e-07,2.3581236488802045e-05,CPM
ENSG00000099194.5,825.5511449118312,1.9981657553332575,0.4068779136226991,4.910971297366048,9.062635451230619e-07,2.393309398736574e-05,SCD
ENSG00000214274.5,87.96191871178387,-1.0444255791320975,0.21277272135976913,-4.908644174203699,9.170819758496928e-07,2.4181930212511535e-05,ANG
ENSG00000166260.6,793.8562918552368,-1.048572737727254,0.214296106160569,-4.89310214970296,9.925885408929692e-07,2.6014529322889257e-05,COX11
ENSG00000154102.6,70.09631645790714,1.0076979690920433,0.20605606960678616,4.8904066306564955,1.0062788254105081e-06,2.6333496029322726e-05,C16orf74
ENSG00000116675.11,50.76683446255048,-2.1273883511813487,0.4350618457416113,-4.889852723248987,1.0091144936751991e-06,2.6367872531567346e-05,DNAJC6
ENSG00000116991.6,120.07021293941874,2.722255595529773,0.5567708901875744,4.889364087645914,1.01162239429981e-06,2.639359391393058e-05,SIPA1L2
ENSG00000171617.9,729.6903556085867,1.2198889225047276,0.2495595759477045,4.8881671555667205,1.017790967746803e-06,2.651460259435431e-05,ENC1
ENSG00000131459.8,1019.7505782570113,-1.309722309732148,0.2684811355277404,-4.878265682084852,1.070227043001329e-06,2.7838758698130668e-05,GFPT2
ENSG00000188312.9,81.93480943393058,1.2828275427776283,0.2634207909342321,4.869879625780602,1.116662537364096e-06,2.8873226563127762e-05,CENPP
ENSG00000081052.10,206.82964205038917,-1.9695554798419903,0.4058941260440676,-4.852387244520402,1.2198413988288135e-06,3.1261142593654384e-05,COL4A4
ENSG00000103647.8,543.9793208420051,1.2648433194129725,0.2613058092023749,4.840471489225035,1.295314395707102e-06,3.314627266060537e-05,CORO2B
ENSG00000143869.5,98.03781440869304,-1.9206361414809305,0.3975030070023976,-4.831752483999061,1.353364453124181e-06,3.438781716014613e-05,GDF7
ENSG00000162630.5,42.60617772914206,-2.8520088969570114,0.590568633593715,-4.829259013642548,1.370420547034935e-06,3.4760125266227254e-05,B3GALT2
ENSG00000246763.2,184.5232861210745,1.4836485168927847,0.30735277191481086,4.8271844358182925,1.3847686590929127e-06,3.507270796801991e-05,RGMB-AS1
ENSG00000182580.2,424.92861236830197,1.4514018142352767,0.3013897696739428,4.815697015215444,1.4668695412248375e-06,3.6882507884149616e-05,EPHB3
ENSG00000184307.9,101.11466356729395,-1.70874774787339,0.35523990824577945,-4.8101232665873805,1.5083724582254728e-06,3.781627274428088e-05,ZDHHC23
ENSG00000116194.8,236.4232460808057,-2.018769941054127,0.4202995889609978,-4.803168963463967,1.561739904038312e-06,3.884093863473531e-05,ANGPTL1
ENSG00000170485.12,327.24559099887614,-1.1690152101723341,0.24345794034863072,-4.80171321789016,1.5731388299198663e-06,3.9044494397609977e-05,NPAS2
ENSG00000203722.3,71.20226713430031,1.033305141086342,0.21559857517987505,4.792727132933277,1.6452933425652693e-06,4.0718659809429605e-05,RAET1G
ENSG00000105486.9,158.50649941091302,1.048072138938546,0.21934973717205308,4.778087051531141,1.769707667280763e-06,4.3425517886645804e-05,LIG1
ENSG00000169031.14,45.65959556736199,-2.040134310834983,0.4270687570606104,-4.777062890005422,1.7787415577480486e-06,4.358545791573861e-05,COL4A3
ENSG00000267480.1,24.248444356598046,-2.3854366641573996,0.49981150053610746,-4.7726726207755,1.8179717328954243e-06,4.4421075177264215e-05,RP11-703I16.1
ENSG00000155897.5,24.413915366861303,3.977181589641076,0.8337725719401625,4.770103651150697,1.8413114781662327e-06,4.492800006725608e-05,ADCY8
ENSG00000240859.1,50.95756702247471,-1.2277211614618002,0.2583363732693041,-4.752413088117312,2.010031802217493e-06,4.870052970294847e-05,AC093627.10
ENSG00000230417.6,34.82711106327798,1.5955918487886844,0.33688687919406074,4.736283741907198,2.176727796621169e-06,5.244733289105025e-05,LINC00856
ENSG00000137959.11,101.03383154411779,-1.751530350285099,0.3699080582923606,-4.735042427490884,2.1900927917674044e-06,5.269606600635905e-05,IFI44L
ENSG00000103175.6,250.27198306107647,-1.7072958851967168,0.36067496157516155,-4.733613549830326,2.205574814982263e-06,5.2994976553055104e-05,WFDC1
ENSG00000196230.8,1239.5572481408617,1.2708336011058838,0.2690935792846827,4.7226455736479265,2.3279634404592587e-06,5.5717087042013315e-05,TUBB
ENSG00000179300.3,67.69716426456309,-3.029571074650378,0.6427592951996303,-4.713383528291791,2.43637009195012e-06,5.821748341095708e-05,ZCCHC5
ENSG00000253276.1,807.0817598424653,-1.185439862752236,0.25208311741573247,-4.702575384281775,2.5690032178185985e-06,6.104994752467682e-05,CCDC71L
ENSG00000085117.7,2104.6835896620296,-1.2620806791113253,0.26844587733439534,-4.701434388352284,2.5834027666979393e-06,6.130804045243164e-05,CD82
ENSG00000112715.16,1942.2579963722437,1.196252326743575,0.25538302560818144,4.684149715490143,2.8112447666140953e-06,6.626123039023481e-05,VEGFA
ENSG00000159212.8,753.3733268834537,-1.0485820455809183,0.2242233086049229,-4.676507773009894,2.918015442567312e-06,6.868437435738603e-05,CLIC6
ENSG00000177575.8,10.473351717007418,-4.130197969213062,0.8836027109931008,-4.674270368151134,2.9500049745767733e-06,6.934312914459705e-05,CD163
ENSG00000245812.2,178.10476465230442,-1.6073800310047746,0.3440930685833736,-4.6713525431428655,2.9922286724694034e-06,7.014529028668464e-05,RP11-175K6.1
ENSG00000110900.10,262.42214127171644,1.4592563185065939,0.31276674427678924,4.665637716314224,3.0766135416329888e-06,7.173519918606985e-05,TSPAN11
ENSG00000138356.9,4432.2400333652895,-1.4548912514538865,0.311853682921287,-4.665300848222166,3.08165831962928e-06,7.175624829201296e-05,AOX1
ENSG00000211448.7,667.882884246728,-1.5571631628362135,0.3347757030647256,-4.651362534918346,3.2974904839973043e-06,7.606621191047842e-05,DIO2
ENSG00000154263.13,153.450246079628,1.4159253251303168,0.3048029365440071,4.645379539924108,3.394517996090362e-06,7.820030553759233e-05,ABCA10
ENSG00000133216.12,354.00554839434255,1.7510922205659494,0.37775636784617617,4.635506822955796,3.560639791631855e-06,8.137799967048847e-05,EPHB2
ENSG00000107104.14,1273.3402291491682,-1.2264888265728648,0.2646201572955552,-4.63490324814143,3.5710446346941656e-06,8.150827042350689e-05,KANK1
ENSG00000068383.14,1296.9375459984294,-1.3890883206749989,0.30003531618678664,-4.629749385269778,3.6610856058030967e-06,8.334382001962266e-05,INPP5A
ENSG00000102760.12,1131.6878727701073,-3.16142550457228,0.6838161069258598,-4.623210059769834,3.7784674533830917e-06,8.567823319687e-05,RGCC
ENSG00000151690.10,937.1692185519063,-1.0312559783837574,0.2237823243977452,-4.608299521238452,4.059755549521882e-06,9.133922745443776e-05,MFSD6
ENSG00000125965.4,278.1485072428759,1.308018457132206,0.28432914457080494,4.60036715232503,4.217469214985239e-06,9.439720501344223e-05,GDF5
ENSG00000185745.8,237.3874820920041,1.6287698730888056,0.3541932869261352,4.598534001657901,4.254742818098386e-06,9.498603683084592e-05,IFIT1
ENSG00000129048.6,785.2393853731471,1.4525776343227612,0.3159413498593799,4.597617991343263,4.273486201799635e-06,9.528169235518258e-05,ACKR4
ENSG00000139354.6,123.83272843257234,1.1371191045067794,0.24741422606051036,4.596013424986618,4.306509640558033e-06,9.57714672824485e-05,GAS2L3
ENSG00000173947.9,78.09703817712878,1.23188672421996,0.26802018008956885,4.596246162539998,4.3017045741180905e-06,9.57714672824485e-05,PIFO
ENSG00000016391.6,93.03183710254426,2.0493652021723237,0.44890492879739513,4.565254401778391,4.988889606535153e-06,0.00010967959840560278,CHDH
ENSG00000025708.8,170.54622406755976,-1.373410242657463,0.3009604602916305,-4.563424183119036,5.032598903770744e-06,0.00011036043469484098,TYMP
ENSG00000107611.10,41.08612194574755,1.5446508103595862,0.3389414241624703,4.5572795186556005,5.182044135966834e-06,0.00011306515442253077,CUBN
ENSG00000160145.11,41.61554298750576,1.6103752068018415,0.35396984883971583,4.549469996047741,5.378120137379453e-06,0.00011675507927313488,KALRN
ENSG00000126860.7,30.018835917255466,1.5685176917395074,0.3459350159293904,4.53413970692016,5.783873826868296e-06,0.00012509342094465213,EVI2A
ENSG00000163431.11,5796.070524081619,-1.138715541150132,0.2514254376161615,-4.529038715997192,5.925264220495994e-06,0.00012735642351845237,LMOD1
ENSG00000135472.4,155.76368219425382,1.6355552883646085,0.36124432101086024,4.527559862499369,5.966870074565693e-06,0.0001280917684904288,FAIM2
ENSG00000078124.7,40.468453140436175,-1.0932377312946504,0.2419534023369996,-4.518381311174776,6.231418792597657e-06,0.0001334401720184942,ACER3
ENSG00000188176.7,56.25146582941769,3.063994990201957,0.6790937208075004,4.511888265670613,6.425303533436474e-06,0.0001372527230742953,SMTNL2
ENSG00000164292.8,14795.377964670872,-1.0524827124906306,0.23394033941582953,-4.498936417373662,6.829427795890419e-06,0.00014516933390920934,RHOBTB3
ENSG00000163803.8,102.54033174466274,-1.4905162660495999,0.33204145938038865,-4.48894625638317,7.157635077744512e-06,0.00015158786074186543,PLB1
ENSG00000164761.4,7596.924098400597,1.5353636222333362,0.3429015077398823,4.477564512192318,7.549941632035335e-06,0.00015940620860809175,TNFRSF11B
ENSG00000164171.6,841.986957794727,1.032675323542684,0.23106490061052914,4.469200301794461,7.8512582138465e-06,0.00016514385113697896,ITGA2
ENSG00000100206.5,36.83884559074269,-1.9045581934738012,0.42661242537483635,-4.464375813246393,8.030250827203028e-06,0.00016842138659862625,DMC1
ENSG00000184156.11,16.282903496260165,-2.5117397028092405,0.5638458482955419,-4.454656730030054,8.402752730649855e-06,0.00017517363213691707,KCNQ3
ENSG00000144362.7,76.91750763662412,-1.4203220056739554,0.3206450283245437,-4.429577508485064,9.441787533170973e-06,0.0001938027573751824,PHOSPHO2
ENSG00000156675.11,1626.6005389279967,-1.5444378914001455,0.3487983360861815,-4.4278820499262475,9.516291393948489e-06,0.0001951008664009037,RAB11FIP1
ENSG00000165895.13,109.35176201540659,1.3189909448695376,0.29834269249366957,4.421060002659609,9.8217892950937e-06,0.00020065174262759818,ARHGAP42
ENSG00000139269.2,16.814865051163892,1.8535546083127312,0.41930875845770044,4.4205005760682585,9.847252317546201e-06,0.0002006985872343181,INHBE
ENSG00000165891.11,39.59110939217355,1.5527524296267468,0.351342208969066,4.4194872975352055,9.893533615319051e-06,0.0002014049075814186,E2F7
ENSG00000102996.4,165.21376256109,-1.26742108289094,0.28693181406460666,-4.417150768110931,1.0001047344956207e-05,0.00020335462934744286,MMP15
ENSG00000154127.5,416.1774234026371,-1.1192765244820775,0.25344264682564166,-4.416291174752822,1.0040880988261965e-05,0.00020392523123171193,UBASH3B
ENSG00000173110.6,9.019154706584402,2.929629854102593,0.66355203311507,4.415071777188798,1.0097648026216482e-05,0.00020483800281753434,HSPA6
ENSG00000152463.10,7.158078520187531,-3.8420483521859876,0.8704622535701126,-4.413802363546743,1.015706905699158e-05,0.00020580241443663406,OLAH
ENSG00000227268.3,23.819431968188695,1.636300980784198,0.37120680082894375,4.408057657160823,1.0430178227698974e-05,0.0002103520461195076,KLLN
ENSG00000149256.10,647.9381843796727,1.4401966138638385,0.3275329235753585,4.397104871603783,1.0970434716829539e-05,0.00022022226075823283,TENM4
ENSG00000124762.9,8015.959489717459,1.0084200262691811,0.22932773609504079,4.397287669779549,1.0961202685439037e-05,0.00022022226075823283,CDKN1A
ENSG00000061337.11,66.5010579864516,1.0077036756762392,0.22925872900805003,4.39548661914136,1.1052487267579977e-05,0.00022110079610110337,LZTS1
ENSG00000175741.4,46.65956279056531,-1.257466691649323,0.2868163743124137,-4.384222116550543,1.1640096134129805e-05,0.00023125346952713845,RWDD4P2
ENSG00000168309.12,159.3061523182827,-4.713608484205485,1.0756497366072038,-4.382103508036983,1.1753894026776946e-05,0.0002332468042610353,FAM107A
ENSG00000158813.13,81.91471027497902,-1.5284971602996915,0.34957723712174976,-4.3724161586852714,1.2287901179840666e-05,0.00024273158499379667,EDA
ENSG00000106003.8,16.159811248843123,2.6044014083025564,0.5969040564365756,4.363182625781483,1.2818384967319832e-05,0.0002517751713989215,LFNG
ENSG00000168811.2,40.1525063994155,2.045016902859317,0.4688510730965684,4.3617622315607,1.2901903815156034e-05,0.0002531286315897657,IL12A
ENSG00000184564.8,43.21516621887059,2.9733136263704023,0.6818945644208201,4.3603715024416445,1.2984181234823708e-05,0.0002544547010317714,SLITRK6
ENSG00000025423.7,169.28559944058316,2.1859148413347014,0.5043101976896047,4.3344648816324325,1.4611511057539733e-05,0.00028219600619935154,HSD17B6
ENSG00000147027.3,12563.43363383853,-1.1476498283107026,0.2656447791503574,-4.320242362682093,1.5585792740788264e-05,0.00029934398385966283,TMEM47
ENSG00000170624.9,2118.287256767054,1.184456220708356,0.2741813882853195,4.319973095605539,1.5604822467507713e-05,0.0002993775685792953,SGCD
ENSG00000165495.11,15.179382412371083,2.3709080009344943,0.5491198130186639,4.317651530184198,1.5769814136414867e-05,0.0003018743205516588,PKNOX2
ENSG00000100302.6,35.410783762323305,1.959504188906926,0.45422830546934595,4.313919157640793,1.603856155412169e-05,0.0003060044497396521,RASD2
ENSG00000109861.11,4051.8946752992433,-1.0081744022224197,0.2338871218823674,-4.310516945560932,1.6287334660298715e-05,0.00031040900512102854,CTSC
ENSG00000176894.5,51.09604521360306,-1.0246321519813057,0.23837740168451593,-4.298361106131068,1.7206567197205857e-05,0.0003250671429927964,PXMP2
ENSG00000102385.8,110.87769185175549,1.060604161828198,0.24731787086795545,4.28842508673569,1.7994446770818218e-05,0.00033810823845732625,DRP2
ENSG00000019186.5,14.13864200055784,4.4338989571911736,1.0345361337441998,4.2858811911614705,1.8201625007587322e-05,0.0003416305001424082,CYP24A1
ENSG00000143127.8,136.40072461453454,-3.6236766090245296,0.8473836679149963,-4.276311600317546,1.900152171026289e-05,0.0003554885119963222,ITGA10
ENSG00000183496.5,183.63867301129136,1.6560955907375525,0.38748360580325303,4.273975894552928,1.9201780444580484e-05,0.0003588475128607468,MEX3B
ENSG00000057657.10,211.90036580253576,-1.2631434228633371,0.29571555347244155,-4.2714811853176755,1.9417891252455135e-05,0.0003621050032912086,PRDM1
ENSG00000249364.1,9.112392034738921,-5.209312949123972,1.2204594070992119,-4.268321354091955,1.969494639704092e-05,0.0003668766143896096,RP11-434D9.1
ENSG00000137962.8,4486.137975762298,-1.201796546336755,0.2819017873616858,-4.263174623986422,2.0154289216299673e-05,0.0003738253815665691,ARHGAP29
ENSG00000138135.5,37.85031454205346,1.559863092138532,0.3666672367620544,4.254165455068438,2.09830111970207e-05,0.00038836504912092586,CH25H
ENSG00000135069.9,721.6660445376633,1.2612482493562334,0.29755333594963884,4.238729992157443,2.2478781782879624e-05,0.00041383891137790286,PSAT1
ENSG00000179388.8,49.91896612392258,1.8040058400711674,0.42570868777213017,4.237653334048942,2.258681596063584e-05,0.00041538641157330713,EGR3
ENSG00000133816.9,1871.0227350118594,-1.1147489573489366,0.26354147086218294,-4.229880609309821,2.3381537033665498e-05,0.00042818366550869037,MICAL2
ENSG00000172738.7,53.78090769508542,1.763563195466979,0.41732084828488886,4.225916828059025,2.3796988124519173e-05,0.00043350054917893813,TMEM217
ENSG00000165644.6,74.73939767205944,-1.0236758108373314,0.24260845729991065,-4.219456412320662,2.4489206169826754e-05,0.00044424189286500383,COMTD1
ENSG00000156804.3,3743.6144386523692,-1.10372276793439,0.2618714550263306,-4.214750201863022,2.5005480129112326e-05,0.00045124472682993956,FBXO32
ENSG00000138615.4,838.3061296404812,-1.3648851468242122,0.3238816616089899,-4.214147661351653,2.5072321965867056e-05,0.00045190237950420737,CILP
ENSG00000135604.9,21.311996834419357,-2.4706684721120826,0.5863067810089607,-4.213951726535331,2.5094094267088866e-05,0.00045190237950420737,STX11
ENSG00000186575.13,2610.2910688442917,-1.0374955303533997,0.24625690072051434,-4.213061755093272,2.5193214573282405e-05,0.0004532162505374293,NF2
ENSG00000164619.4,552.5280250963967,1.4648626322645535,0.34771740396821704,4.212796413257614,2.5222838938794848e-05,0.00045327848731917215,BMPER
ENSG00000203727.3,322.63021056443176,1.0638184044776358,0.2536345547623947,4.1942960235612325,2.7372033244869217e-05,0.0004858535900964286,SAMD5
ENSG00000123685.4,42.33639937928993,-1.9363026994247856,0.46256028517549547,-4.18605479432838,2.838448545079162e-05,0.0005027943005618753,BATF3
ENSG00000153904.14,3062.8271931759186,-1.330857061695559,0.31810653558577573,-4.183683492213887,2.8682337659864012e-05,0.0005075513969555506,DDAH1
ENSG00000138669.5,238.600653387506,1.6389448470412376,0.3917697114776697,4.183439400814055,2.8713165356383545e-05,0.0005075784455448862,PRKG2
ENSG00000180672.4,133.2362704417886,-1.2903766975639295,0.3087739615718354,-4.179033397101158,2.9275069749685374e-05,0.0005169840044276752,AC007362.1
ENSG00000161381.9,561.4571501069165,1.2076567688970885,0.2896351959383495,4.1695787868065075,3.0516311028809645e-05,0.00053562773278936,PLXDC1
ENSG00000130592.9,13.504485393757603,3.753617560476583,0.9003051888993567,4.1692723831409495,3.055736191965847e-05,0.0005358054027289102,LSP1
ENSG00000172260.9,1329.3389205781555,-1.4691369509281953,0.35334359860460096,-4.157813971245001,3.213075033006232e-05,0.0005594302700683414,NEGR1
ENSG00000171509.11,35.27146998082625,1.9594157530987824,0.47135733042623396,4.156964635146212,3.2250389044765876e-05,0.0005609495379633776,RXFP1
ENSG00000174944.4,21.369539265726303,-1.5907144771785198,0.38322975893534184,-4.150811465157912,3.3129858888615625e-05,0.0005745161915779551,P2RY14
ENSG00000171819.4,254.0623992309333,-5.7919477107157515,1.396270725463691,-4.148155228845243,3.35165120821314e-05,0.0005806400553108444,ANGPTL7
ENSG00000179862.5,54.84113490723249,-1.4450544743654632,0.34852017696904386,-4.146257720091239,3.37953422023762e-05,0.0005843019045049555,CITED4
ENSG00000260841.1,69.30138306808703,-1.2185024206489414,0.29414002299557146,-4.142593069244735,3.434009406599403e-05,0.0005925376390431081,CTC-205M6.5
ENSG00000273259.1,10.87633247066094,-4.1705768708991755,1.007012379035912,-4.141534858679671,3.449894279410478e-05,0.0005946862536965883,RP11-986E7.7
ENSG00000106484.10,273.5781108367718,1.7879934545254224,0.4328135510274603,4.131093978644817,3.6104093232784684e-05,0.00061866202884744,MEST
ENSG00000107731.8,557.8707419262362,1.0248916551104734,0.2486000687305366,4.122652340138238,3.7453475508610604e-05,0.0006379980429805015,UNC5B
ENSG00000188916.4,52.95201420117544,-2.484262027667507,0.6030884852960757,-4.119233061543038,3.801355135294477e-05,0.0006456340819984463,FAM196A
ENSG00000272341.1,64.46222093533909,1.4826314680141701,0.36071781080287696,4.11022528861041,3.9527327906375226e-05,0.0006667686744401601,RP1-151F17.2
ENSG00000155324.5,612.6839462010335,-1.2856202436725517,0.3130522757359245,-4.106727033529179,4.0130500520901415e-05,0.0006756275908883344,GRAMD3
ENSG00000160200.13,833.4467755681934,-1.2461911033968425,0.30398911150255353,-4.099459672213866,4.14115818538189e-05,0.0006954688386726529,CBS
ENSG00000145632.10,521.9470183096591,1.0308705260066575,0.25215564078881697,4.088231073402884,4.346750658263288e-05,0.0007268639807312085,PLK2
ENSG00000206190.7,290.6154823752985,-1.284781648366862,0.31430265835539567,-4.087721227334016,4.356311859341188e-05,0.0007277603341487633,ATP10A
ENSG00000175489.9,9.243110039981676,3.401507571666648,0.833393370623381,4.081515034277642,4.4743082833948476e-05,0.0007453165067455033,LRRC25
ENSG00000162998.4,89.33803082477404,-1.7742290044726419,0.4355169139508302,-4.073846382629704,4.624298973903635e-05,0.0007673501477385686,FRZB
ENSG00000272841.1,120.12410557729817,2.0786663828112673,0.5105093252667703,4.0717500737622085,4.6661230592794445e-05,0.0007728099032405075,RP3-428L16.2
ENSG00000168918.9,16.16448751670355,2.099625463624573,0.5160991084964434,4.068260202466601,4.736547189013643e-05,0.000782976560138095,INPP5D
ENSG00000185112.4,703.9165422159124,-1.2345036069213493,0.3037733298730827,-4.0638972731316745,4.826007223058779e-05,0.0007947314556299457,FAM43A
ENSG00000183628.8,24.812448467165833,-2.3650377327749417,0.5835304485809951,-4.05298084877343,5.056914354301702e-05,0.0008280338778253562,DGCR6
ENSG00000183801.3,1365.9465375572072,1.0086827396179083,0.2490842596762284,4.049564355969512,5.131306568459417e-05,0.0008370504236533987,OLFML1
ENSG00000101255.6,284.0615864660581,1.1028520012908807,0.272388783588922,4.048815765318956,5.147744662117607e-05,0.0008389419428647736,TRIB3
ENSG00000103257.4,430.69690226894016,1.1823229941241975,0.29258966309394396,4.04089119766538,5.3248460223653325e-05,0.000865362406111229,SLC7A5
ENSG00000206561.8,39.95974620126766,1.1395557695112208,0.28208226147750654,4.039799466802311,5.349692203301264e-05,0.0008685048303855173,COLQ
ENSG00000084710.9,10.403442483373713,2.6866498820700917,0.6660091821043428,4.033953216052175,5.484624231429083e-05,0.0008806883604590878,EFR3B
ENSG00000157617.12,958.0299543457353,-1.1264916261333202,0.2791942078158716,-4.0347958324272994,5.4649796377868644e-05,0.0008806883604590878,C2CD2
ENSG00000223764.2,25.760432119421424,1.7617547534694495,0.43783095971354097,4.023824068133762,5.726069926414938e-05,0.000911750325415555,RP11-54O7.3
ENSG00000182836.5,24.834333382547715,-3.293108459513384,0.8186053258368216,-4.02282804127495,5.7503480920719496e-05,0.0009147753016258444,PLCXD3
ENSG00000229647.1,7.666594942575328,-3.1272723666657956,0.7791572139082439,-4.013660286836635,5.9784372161442555e-05,0.0009467134034047813,AC007879.7
ENSG00000074660.11,29.013778928914068,-1.3333264231595228,0.3323467008939792,-4.011853945211458,6.0243769281237445e-05,0.0009531169488841622,SCARF1
ENSG00000175946.8,46.18100900268675,-1.0142947397990076,0.2540267943765011,-3.9928651711271423,6.527969066166398e-05,0.0010241675140510147,KLHL38
ENSG00000133401.11,89.99226884839169,-1.2576601422460616,0.3159858823945275,-3.9801149744905273,6.888194531119352e-05,0.0010750547933073122,PDZD2
ENSG00000145569.5,19.976927700568886,-2.616483843551131,0.6591155491246807,-3.969689149384924,7.196645794348699e-05,0.0011181586703255322,FAM105A
ENSG00000145911.5,64.92265667172603,1.3840066180300667,0.34964224732638166,3.9583506530265886,7.546910696399587e-05,0.0011642269003065578,N4BP3
ENSG00000126803.8,448.5337377524414,-2.5594222357059175,0.6465543407207371,-3.95855703768509,7.540393513979687e-05,0.0011642269003065578,HSPA2
ENSG00000107796.8,3660.2625995855415,-1.1175220707762368,0.2830312381046607,-3.9484054066250946,7.86734913083759e-05,0.0012093518752673506,ACTA2
ENSG00000197381.11,1956.8330395737948,-2.3244825815868255,0.5890114097688859,-3.946413504110043,7.933056168545736e-05,0.0012172919846225537,ADARB1
ENSG00000072163.14,659.8468689859483,-1.3014000985697682,0.3298165478597414,-3.9458302108092065,7.952395295203761e-05,0.0012191796114523006,LIMS2
ENSG00000138311.11,108.86830808842745,1.0116875543820147,0.2569111907740719,3.937888230301709,8.220186593999288e-05,0.0012546829299950985,ZNF365
ENSG00000223949.2,17.076764058252568,1.802702529645132,0.45824848854109257,3.9338973825845542,8.35794773261317e-05,0.0012723469817204794,RP11-24J23.2
ENSG00000183876.8,192.7524328469655,1.65770801742818,0.42172444272378595,3.930784771974713,8.466904216847168e-05,0.0012866723566022837,ARSI
ENSG00000223401.1,40.78267827008304,-1.167593701983806,0.29742291332546944,-3.9257019203026577,8.647719180947566e-05,0.0013072695208615674,RP11-211G3.2
ENSG00000150594.5,41.567663911095714,2.355926819212999,0.6018567803653452,3.9144309677509663,9.061765785507548e-05,0.0013627259589247636,ADRA2A
ENSG00000055163.14,282.45622310060344,1.018379408361429,0.2610157472942721,3.901601412627785,9.555841229502976e-05,0.001429580254403364,CYFIP2
ENSG00000103710.6,1057.5229277001022,1.0381316383624948,0.26628487746465473,3.8985752711409267,9.676032376688062e-05,0.0014438207139857362,RASL12
ENSG00000160097.11,14.660886602628556,1.6794424698053694,0.4311455953144069,3.8953023944977554,9.807629296918187e-05,0.0014609404122081745,FNDC5
ENSG00000028277.16,34.48208016101822,2.017797746227984,0.5182774431995308,3.8932771871593013,9.889903872009946e-05,0.0014694056147401399,POU2F2
ENSG00000203685.5,7.9979080423265,-2.9622867414753813,0.7621890264058473,-3.8865512869481216,0.00010167845227412799,0.001504250646624247,C1orf95
ENSG00000109674.3,47.93558171506686,1.365925431903361,0.35171264714976186,3.8836403608817056,0.00010290408275310876,0.0015159101442303198,NEIL3
ENSG00000128045.5,123.84416322839976,-3.9958525941708904,1.029475502390306,-3.88144505128393,0.00010383761563123638,0.0015249783061949279,RASL11B
ENSG00000108387.10,20.99772314103376,-1.8108748764835616,0.4667913923647468,-3.8794093166751438,0.00010471042817696495,0.0015359893799642172,SEPT4
ENSG00000171033.8,245.0423122587274,1.3328601171832164,0.34385428108557176,3.8762353429926324,0.00010608508090561885,0.0015524842193767878,PKIA
ENSG00000126785.8,671.987183067163,1.1830032462601285,0.3059027238941074,3.8672530639826608,0.00011006819124480033,0.001601025478694308,RHOJ
ENSG00000150938.5,10974.368537993669,-1.0486978505490046,0.2714262923159349,-3.8636561019974462,0.00011170245348252976,0.0016193584134990338,CRIM1
